,ID,Negative,Positive,TotalOccurences
5946,21914,0.0,1.0,2
5947,21915,0.0,1.0,10
5948,36429,0.09523809523809523,0.9047619047619048,21
5949,74664,0.0,1.0,1
5950,87600,1.0,0.0,1
5951,87603,0.0,1.0,1
5952,41914,0.0,1.0,1
5953,87686,0.0,1.0,1
5954,87690,0.0,1.0,2
5955,87695,0.0,1.0,2
5956,87696,0.0,1.0,2
5957,87699,0.0,1.0,1
5958,87711,0.0,1.0,4
5959,87712,0.0,1.0,2
5960,87735,0.0,1.0,1
5961,87742,0.0,1.0,1
5962,74700,0.0,1.0,1
5963,3704,0.0,1.0,1
5964,87764,0.0,1.0,2
5965,14925,1.0,0.0,3
5966,91089,0.0,1.0,1
5967,87799,0.0,1.0,1
5968,87802,0.0,1.0,3
5969,22271,0.0,1.0,5
5970,22275,0.0,1.0,2
5971,22278,0.0,1.0,2
5972,22281,0.0,1.0,7
5973,22282,0.0,1.0,11
5974,41943,0.3333333333333333,0.6666666666666666,3
5975,87821,0.0,1.0,3
5976,22286,0.0,1.0,2
5977,87823,0.0,1.0,1
5978,87824,0.0,1.0,4
5979,87825,0.0,1.0,2
5980,87827,0.0,1.0,1
5981,87831,0.0,1.0,1
5982,87833,0.0,1.0,1
5983,87834,0.0,1.0,2
5984,87835,0.0,1.0,1
5985,87836,0.0,1.0,1
5986,87843,0.0,1.0,3
5987,22313,1.0,0.0,1
5988,22318,0.0,1.0,4
5989,41949,0.0,1.0,1
5990,22328,0.0,1.0,1
5991,22329,0.0,1.0,1
5992,22333,0.0,1.0,3
5993,22343,0.0,1.0,1
5994,100038,0.0,1.0,1
5995,22390,0.0,1.0,7
5996,22391,0.0,1.0,8
5997,22394,0.5,0.5,2
5998,22402,0.25,0.75,4
5999,22419,0.0,1.0,2
6000,22423,1.0,0.0,1
6001,22425,0.0,1.0,1
6002,74735,0.0,1.0,5
6003,22429,0.0,1.0,1
6004,22430,0.0,1.0,10
6005,14662,0.0,1.0,9
6006,80201,0.0,1.0,1
6007,80202,0.0,1.0,11
6008,22471,0.0,1.0,1
6009,74743,0.0,1.0,2
6010,22476,0.0,1.0,2
6011,22480,0.0,1.0,1
6012,22481,0.5,0.5,2
6013,22482,0.5,0.5,2
6014,114226,0.0,1.0,1
6015,22484,0.0,1.0,4
6016,55261,0.0,1.0,1
6017,74754,0.047619047619047616,0.9523809523809523,42
6018,22563,0.0,1.0,1
6019,22569,0.0,1.0,2
6020,22574,0.0,1.0,1
6021,74760,0.0,1.0,3
6022,93498,0.0,1.0,1
6023,22598,0.0,1.0,10
6024,22611,0.0,1.0,1
6025,22634,0.0,1.0,1
6026,22643,0.5,0.5,2
6027,22662,0.047619047619047616,0.9523809523809523,21
6028,22671,0.0,1.0,4
6029,22672,0.0,1.0,1
6030,22676,0.0,1.0,2
6031,22678,0.0,1.0,1
6032,22679,0.0,1.0,2
6033,22680,0.14285714285714285,0.8571428571428571,14
6034,22682,0.0,1.0,32
6035,74788,0.0,1.0,1
6036,91174,0.0,1.0,1
6037,55554,0.0,1.0,1
6038,74799,0.0,1.0,1
6039,3803,0.5,0.5,2
6040,88397,0.0,1.0,1
6041,22863,0.0,1.0,2
6042,88403,0.0,1.0,1
6043,74809,0.0,1.0,1
6044,20196,1.0,0.0,1
6045,88410,0.0,1.0,1
6046,88412,0.3333333333333333,0.6666666666666666,3
6047,88441,0.0,1.0,1
6048,88458,1.0,0.0,1
6049,88479,0.0,1.0,3
6050,88481,0.0,1.0,1
6051,88483,0.0,1.0,1
6052,88489,0.0,1.0,1
6053,22954,0.0,1.0,1
6054,22955,0.0,1.0,1
6055,22956,0.8333333333333334,0.16666666666666666,6
6056,42056,0.0,1.0,1
6057,88503,0.0,1.0,1
6058,88505,0.3333333333333333,0.6666666666666666,3
6059,88512,0.0,1.0,1
6060,74827,0.0,1.0,1
6061,36610,0.0,1.0,5
6062,32411,0.0,1.0,1
6063,23086,0.0,1.0,5
6064,23089,0.0,1.0,2
6065,23090,0.0,1.0,4
6066,23094,0.0,1.0,4
6067,23096,0.05555555555555555,0.9444444444444444,126
6068,36620,0.0,1.0,1
6069,23127,0.0,1.0,10
6070,23131,0.0,1.0,2
6071,23139,0.0,1.0,1
6072,23140,0.0,1.0,1
6073,88681,0.0,1.0,2
6074,23146,0.0,1.0,1
6075,23147,0.3333333333333333,0.6666666666666666,3
6076,23148,0.0,1.0,1
6077,23150,0.0,1.0,3
6078,23151,0.0,1.0,1
6079,23152,0.0,1.0,3
6080,55932,0.0,1.0,5
6081,23166,0.0,1.0,1
6082,23172,0.0,1.0,1
6083,23174,0.0,1.0,3
6084,23176,0.0,1.0,1
6085,23179,0.0,1.0,5
6086,23181,0.045454545454545456,0.9545454545454546,22
6087,23187,0.0,1.0,1
6088,23194,0.0967741935483871,0.9032258064516129,31
6089,23205,0.0,1.0,1
6090,55974,0.0,1.0,1
6091,55975,0.0,1.0,2
6092,74870,0.0,1.0,1
6093,23242,0.0,1.0,1
6094,42103,0.0,1.0,1
6095,85806,0.0,1.0,1
6096,23320,0.0,1.0,2
6097,23356,0.0,1.0,2
6098,56130,1.0,0.0,1
6099,42123,1.0,0.0,1
6100,23394,0.0,1.0,1
6101,23395,0.0,1.0,2
6102,88942,0.0,1.0,1
6103,14831,0.0,1.0,3
6104,23453,0.0,1.0,2
6105,23459,0.0,1.0,4
6106,23460,0.0,1.0,1
6107,23461,0.0,1.0,2
6108,88998,1.0,0.0,1
6109,23463,0.0,1.0,2
6110,23465,0.42857142857142855,0.5714285714285714,7
6111,42141,0.0,1.0,2
6112,23487,0.0,1.0,1
6113,23489,0.0,1.0,3
6114,89029,0.0,1.0,1
6115,23494,0.0,1.0,1
6116,23496,0.0,1.0,1
6117,23497,0.09803921568627451,0.9019607843137255,51
6118,23498,0.0,1.0,1
6119,23499,0.4,0.6,5
6120,89037,0.5,0.5,2
6121,23503,0.0,1.0,3
6122,23504,0.0,1.0,1
6123,23511,0.0,1.0,1
6124,23528,1.0,0.0,1
6125,14845,0.2222222222222222,0.7777777777777778,9
6126,23537,0.0,1.0,1
6127,23547,0.0,1.0,1
6128,23548,0.0,1.0,1
6129,89086,0.0,1.0,1
6130,23553,0.0,1.0,2
6131,23567,0.1111111111111111,0.8888888888888888,9
6132,23568,0.0,1.0,4
6133,23569,0.0,1.0,1
6134,23571,0.0,1.0,2
6135,89134,0.0,1.0,1
6136,89147,0.0,1.0,1
6137,89148,0.0,1.0,2
6138,14858,0.0,1.0,1
6139,89162,0.0,1.0,1
6140,89166,0.0,1.0,1
6141,89172,0.0,1.0,1
6142,89179,0.0,1.0,1
6143,89181,0.5,0.5,2
6144,20333,0.0,1.0,1
6145,23701,0.0,1.0,4
6146,23702,0.0,1.0,2
6147,23721,0.0,1.0,1
6148,23722,0.0,1.0,5
6149,23728,0.25,0.75,4
6150,23729,0.0,1.0,1
6151,23730,0.0,1.0,2
6152,23732,0.25,0.75,4
6153,23733,0.0,1.0,2
6154,23734,0.0,1.0,2
6155,23735,0.0,1.0,1
6156,23736,0.0,1.0,2
6157,23737,0.0,1.0,1
6158,23738,0.0,1.0,1
6159,23740,1.0,0.0,1
6160,23745,0.0,1.0,1
6161,74957,0.0,1.0,2
6162,23776,0.0,1.0,1
6163,56547,0.0,1.0,1
6164,56554,0.0,1.0,2
6165,56561,1.0,0.0,1
6166,56562,0.0,1.0,1
6167,23799,0.0,1.0,1
6168,23802,0.0,1.0,1
6169,56575,0.0,1.0,1
6170,23815,0.0,1.0,1
6171,23820,0.0,1.0,4
6172,23835,0.0,1.0,1
6173,23838,0.0,1.0,1
6174,23842,0.125,0.875,8
6175,23843,0.0,1.0,1
6176,80435,0.0,1.0,1
6177,23861,0.0,1.0,1
6178,23862,0.0,1.0,1
6179,23867,0.0,1.0,1
6180,74976,0.5,0.5,2
6181,23875,0.0,1.0,5
6182,23879,0.0,1.0,1
6183,23884,0.0,1.0,1
6184,23885,0.0,1.0,1
6185,14904,0.0,1.0,1
6186,56659,0.0,1.0,1
6187,56665,0.0,1.0,1
6188,102288,0.0,1.0,1
6189,79640,0.0,1.0,1
6190,23921,0.017964071856287425,0.9820359281437125,167
6191,14910,0.0,1.0,3
6192,80448,0.0,1.0,1
6193,23942,0.0,1.0,2
6194,14914,0.0,1.0,13
6195,23960,0.0,1.0,6
6196,23961,0.0,1.0,17
6197,23964,0.037037037037037035,0.9629629629629629,27
6198,23965,0.13636363636363635,0.8636363636363636,22
6199,23966,0.0625,0.9375,16
6200,23968,0.18181818181818182,0.8181818181818182,11
6201,23969,0.0,1.0,4
6202,23970,0.16666666666666666,0.8333333333333334,6
6203,23971,0.0,1.0,3
6204,23972,0.0,1.0,2
6205,23973,0.0,1.0,1
6206,23974,0.25,0.75,4
6207,23976,0.0,1.0,3
6208,23977,0.0,1.0,2
6209,23978,0.25,0.75,4
6210,23979,0.0,1.0,1
6211,23980,0.0,1.0,1
6212,23981,0.0,1.0,1
6213,23982,0.0,1.0,1
6214,23983,0.0,1.0,1
6215,23985,0.0,1.0,1
6216,23986,0.0,1.0,13
6217,23987,0.14285714285714285,0.8571428571428571,7
6218,23988,0.0,1.0,3
6219,23990,0.08333333333333333,0.9166666666666666,36
6220,23994,0.0,1.0,10
6221,23995,0.0,1.0,2
6222,80460,0.0,1.0,2
6223,24014,0.0,1.0,2
6224,24015,0.0,1.0,1
6225,24016,0.20689655172413793,0.7931034482758621,29
6226,14929,0.0,1.0,3
6227,14930,0.0,1.0,1
6228,24049,0.0,1.0,1
6229,80467,0.0,1.0,1
6230,14932,0.0,1.0,1
6231,56842,0.0,1.0,1
6232,14936,0.0,1.0,3
6233,80473,0.1111111111111111,0.8888888888888888,9
6234,80479,0.0,1.0,2
6235,89661,0.0,1.0,1
6236,14947,0.0,1.0,1
6237,89684,0.0,1.0,2
6238,25874,0.0,1.0,1
6239,89716,0.0,1.0,1
6240,14953,0.0,1.0,1
6241,89729,1.0,0.0,1
6242,14955,0.0,1.0,8
6243,89732,0.0,1.0,1
6244,14956,0.2857142857142857,0.7142857142857143,7
6245,113262,1.0,0.0,1
6246,14960,0.0,1.0,26
6247,113266,0.0,1.0,1
6248,89794,0.0,1.0,1
6249,89819,0.0,1.0,1
6250,89826,0.0,1.0,1
6251,89836,0.0,1.0,2
6252,89846,0.0,1.0,1
6253,89850,0.0,1.0,5
6254,89856,0.0,1.0,1
6255,89859,0.3333333333333333,0.6666666666666666,3
6256,89860,0.0,1.0,1
6257,89861,0.0,1.0,1
6258,89868,0.0,1.0,1
6259,42289,0.0,1.0,1
6260,89947,0.0,1.0,1
6261,14997,0.0,1.0,4
6262,14999,0.0,1.0,4
6263,15004,0.0,1.0,2
6264,15007,0.0,1.0,9
6265,15013,0.0,1.0,3
6266,78288,0.0,1.0,1
6267,80554,0.0,1.0,2
6268,80555,0.0,1.0,3
6269,15020,0.3333333333333333,0.6666666666666666,3
6270,20483,0.0,1.0,1
6271,15022,0.02631578947368421,0.9736842105263158,38
6272,80559,0.0,1.0,1
6273,15024,0.0,1.0,3
6274,80561,0.0,1.0,1
6275,25951,0.0,1.0,1
6276,15030,0.0,1.0,16
6277,57527,0.0,1.0,2
6278,57530,0.0,1.0,1
6279,57542,0.0,1.0,2
6280,57543,0.0,1.0,1
6281,80593,0.0,1.0,1
6282,15059,0.0,1.0,4
6283,57598,0.0,1.0,1
6284,90372,0.0,1.0,1
6285,90377,0.0,1.0,1
6286,90379,0.5,0.5,2
6287,90381,0.0,1.0,1
6288,90389,0.0,1.0,1
6289,90391,1.0,0.0,1
6290,90393,0.0,1.0,1
6291,24884,0.0,1.0,1
6292,24885,0.0,1.0,1
6293,24887,0.0,1.0,8
6294,24889,0.0,1.0,1
6295,24890,0.0,1.0,1
6296,24895,0.0,1.0,1
6297,24896,0.0,1.0,1
6298,90436,0.0,1.0,2
6299,24902,0.0,1.0,1
6300,24912,0.0,1.0,2
6301,90460,0.0,1.0,1
6302,90461,0.0,1.0,1
6303,90483,0.0,1.0,1
6304,90489,0.0,1.0,1
6305,90501,0.0,1.0,2
6306,31468,0.0,1.0,1
6307,90507,0.0,1.0,1
6308,90510,0.0,1.0,1
6309,90518,0.0,1.0,1
6310,90523,0.0,1.0,2
6311,90525,0.0,1.0,1
6312,90526,0.0,1.0,6
6313,90528,0.0,1.0,1
6314,90529,0.0,1.0,1
6315,90532,0.0,1.0,1
6316,25042,0.0,1.0,2
6317,25045,1.0,0.0,1
6318,25057,0.0,1.0,4
6319,25059,0.0,1.0,1
6320,25069,0.0,1.0,1
6321,25071,0.0,1.0,2
6322,103401,0.0,1.0,1
6323,94672,0.0,1.0,1
6324,25092,0.0,1.0,1
6325,25094,0.0,1.0,1
6326,25095,0.0,1.0,1
6327,25097,0.0,1.0,1
6328,25098,0.0,1.0,29
6329,57869,0.0,1.0,3
6330,25103,0.0,1.0,12
6331,57880,0.0,1.0,1
6332,25119,0.0,1.0,2
6333,57888,0.0,1.0,1
6334,57889,1.0,0.0,1
6335,25139,0.0,1.0,2
6336,25140,0.0,1.0,1
6337,90700,0.0,1.0,1
6338,25186,0.0,1.0,1
6339,25192,0.125,0.875,8
6340,25203,0.0,1.0,1
6341,25204,0.0,1.0,1
6342,25209,0.0,1.0,2
6343,25210,0.25,0.75,4
6344,25212,1.0,0.0,1
6345,25213,0.0,1.0,1
6346,25214,0.0,1.0,1
6347,25215,1.0,0.0,1
6348,25217,0.0,1.0,1
6349,25225,0.0,1.0,1
6350,25227,0.0,1.0,1
6351,25231,0.06666666666666667,0.9333333333333333,45
6352,25235,0.0,1.0,2
6353,25236,1.0,0.0,1
6354,25238,0.16666666666666666,0.8333333333333334,6
6355,25240,0.125,0.875,8
6356,25241,0.0,1.0,25
6357,42438,0.0,1.0,1
6358,75207,0.0,1.0,1
6359,25265,0.0,1.0,4
6360,25266,0.16666666666666666,0.8333333333333334,6
6361,25267,0.0,1.0,1
6362,25268,0.0,1.0,1
6363,25269,0.0,1.0,6
6364,25270,0.043478260869565216,0.9565217391304348,23
6365,75209,0.0,1.0,1
6366,25272,0.0,1.0,2
6367,25273,0.0,1.0,2
6368,25274,0.0625,0.9375,32
6369,25277,0.0,1.0,1
6370,25278,0.14285714285714285,0.8571428571428571,7
6371,25279,0.18181818181818182,0.8181818181818182,11
6372,25280,0.0,1.0,7
6373,25281,0.0,1.0,1
6374,25282,0.0,1.0,1
6375,25283,0.0,1.0,2
6376,25284,0.0,1.0,3
6377,25285,0.0,1.0,2
6378,25287,0.125,0.875,40
6379,42444,0.5,0.5,4
6380,107982,0.0,1.0,1
6381,25304,0.25,0.75,4
6382,25305,0.18181818181818182,0.8181818181818182,11
6383,25312,0.0,1.0,1
6384,75216,0.3157894736842105,0.6842105263157895,19
6385,25314,0.0,1.0,2
6386,107985,0.0,1.0,1
6387,25320,0.0,1.0,2
6388,25322,0.0,1.0,13
6389,25326,0.0,1.0,2
6390,25328,0.0,1.0,15
6391,25330,0.0,1.0,3
6392,25339,0.0,1.0,1
6393,25364,0.0,1.0,1
6394,25393,1.0,0.0,1
6395,25406,0.0,1.0,2
6396,25407,0.0,1.0,2
6397,25416,0.0,1.0,9
6398,90955,0.0,1.0,1
6399,25442,0.0,1.0,14
6400,91017,0.0,1.0,2
6401,25502,0.0,1.0,1
6402,25513,0.0,1.0,2
6403,91068,0.0,1.0,2
6404,25536,0.0,1.0,5
6405,25539,0.0,1.0,1
6406,25540,0.0,1.0,2
6407,25541,0.0,1.0,3
6408,25546,0.0,1.0,3
6409,25548,0.0,1.0,1
6410,25549,0.0,1.0,3
6411,91087,0.0,1.0,1
6412,25552,0.0,1.0,6
6413,25553,0.0,1.0,5
6414,25554,0.0,1.0,5
6415,25559,0.0,1.0,4
6416,25560,0.0,1.0,1
6417,25561,0.0,1.0,1
6418,25562,0.0,1.0,4
6419,25565,0.0,1.0,11
6420,25568,0.0,1.0,2
6421,25569,0.14285714285714285,0.8571428571428571,7
6422,25570,0.0,1.0,16
6423,25572,0.0,1.0,2
6424,25573,0.0,1.0,2
6425,91110,0.0,1.0,1
6426,91111,0.5,0.5,2
6427,25589,0.0,1.0,1
6428,91151,0.0,1.0,1
6429,25623,0.0,1.0,1
6430,25624,0.0,1.0,6
6431,25625,0.0,1.0,2
6432,25626,0.0,1.0,1
6433,25627,0.0,1.0,1
6434,25628,0.0,1.0,6
6435,91167,0.0,1.0,1
6436,91169,0.0,1.0,1
6437,91171,0.0,1.0,2
6438,42502,0.0,1.0,2
6439,25638,0.0,1.0,5
6440,91176,0.0,1.0,3
6441,25643,0.0,1.0,4
6442,91181,1.0,0.0,1
6443,58430,0.0,1.0,1
6444,25665,0.0,1.0,3
6445,25667,0.0,1.0,1
6446,25672,0.0,1.0,1
6447,25673,0.0,1.0,1
6448,25677,0.0,1.0,10
6449,25681,0.0,1.0,1
6450,25682,0.0,1.0,1
6451,25694,0.0,1.0,3
6452,25695,0.0,1.0,1
6453,25696,0.0,1.0,4
6454,25701,0.25,0.75,4
6455,25703,0.0,1.0,6
6456,25705,0.125,0.875,8
6457,25725,0.5,0.5,2
6458,25726,0.0,1.0,2
6459,25729,0.0,1.0,4
6460,25730,0.0,1.0,2
6461,25731,0.1111111111111111,0.8888888888888888,9
6462,25732,0.0,1.0,6
6463,25733,0.0,1.0,2
6464,25734,0.0,1.0,7
6465,25736,0.0,1.0,2
6466,25737,0.0,1.0,2
6467,25738,0.25,0.75,4
6468,25739,0.0,1.0,2
6469,25740,0.1111111111111111,0.8888888888888888,9
6470,25741,0.0,1.0,1
6471,25742,0.0,1.0,1
6472,25743,0.0,1.0,2
6473,25744,0.0,1.0,12
6474,25747,1.0,0.0,1
6475,25748,1.0,0.0,1
6476,25749,0.20833333333333334,0.7916666666666666,24
6477,25751,0.0,1.0,3
6478,25752,0.0,1.0,1
6479,25753,0.1111111111111111,0.8888888888888888,9
6480,25756,0.0,1.0,1
6481,25787,0.0,1.0,1
6482,25788,0.0,1.0,5
6483,189629,0.0,1.0,13
6484,25796,0.0,1.0,2
6485,25803,0.0,1.0,1
6486,25805,0.0,1.0,1
6487,25811,0.0,1.0,1
6488,25812,0.07692307692307693,0.9230769230769231,13
6489,25814,0.0,1.0,4
6490,25816,0.6666666666666666,0.3333333333333333,3
6491,25817,0.0,1.0,1
6492,25819,0.0,1.0,1
6493,91362,0.0,1.0,1
6494,25827,0.0,1.0,1
6495,25829,0.0,1.0,5
6496,25830,0.0,1.0,1
6497,25831,0.0,1.0,6
6498,113533,0.0,1.0,2
6499,91379,0.0,1.0,1
6500,25857,1.0,0.0,2
6501,25858,0.0,1.0,1
6502,25862,0.0,1.0,3
6503,25865,0.09090909090909091,0.9090909090909091,11
6504,58642,0.0,1.0,2
6505,58643,0.0,1.0,1
6506,25877,0.0,1.0,1
6507,25882,0.0,1.0,8
6508,25883,0.0,1.0,12
6509,25885,0.0,1.0,15
6510,25886,0.0,1.0,5
6511,25890,0.125,0.875,8
6512,25894,0.0,1.0,1
6513,25898,0.0,1.0,3
6514,25899,0.0,1.0,2
6515,58678,0.07692307692307693,0.9230769230769231,13
6516,102625,0.0,1.0,1
6517,73496,1.0,0.0,1
6518,93610,0.5,0.5,2
6519,102630,0.0,1.0,1
6520,25958,0.0,1.0,1
6521,25959,0.0,1.0,1
6522,25960,0.0,1.0,1
6523,25964,0.0,1.0,3
6524,25965,0.0,1.0,1
6525,25969,0.0,1.0,1
6526,25975,0.0,1.0,1
6527,25985,0.2,0.8,10
6528,25988,0.0,1.0,8
6529,25989,0.0,1.0,6
6530,25990,0.0,1.0,2
6531,25991,0.3333333333333333,0.6666666666666666,3
6532,25993,0.04645476772616137,0.9535452322738386,409
6533,8504,0.0,1.0,1
6534,58822,0.0,1.0,1
6535,113572,0.0,1.0,1
6536,91620,0.0,1.0,1
6537,58862,0.0,1.0,1
6538,37118,0.0,1.0,1
6539,58905,0.0,1.0,2
6540,20741,0.0,1.0,1
6541,91683,0.0,1.0,1
6542,91685,0.0,1.0,1
6543,58928,0.0,1.0,5
6544,91697,0.0,1.0,1
6545,91704,0.0,1.0,1
6546,93618,0.3333333333333333,0.6666666666666666,3
6547,91746,0.0,1.0,1
6548,91749,0.0,1.0,4
6549,91782,1.0,0.0,1
6550,59020,0.0,1.0,2
6551,91790,0.0,1.0,1
6552,59023,0.0,1.0,3
6553,59024,0.0,1.0,3
6554,80835,0.0,1.0,2
6555,91797,0.0,1.0,1
6556,91804,0.0,1.0,1
6557,91811,0.0,1.0,1
6558,91814,0.0,1.0,1
6559,91818,0.0,1.0,1
6560,91819,0.14285714285714285,0.8571428571428571,7
6561,59053,0.0,1.0,1
6562,26313,0.0,1.0,15
6563,59086,0.0,1.0,4
6564,26322,0.0,1.0,1
6565,26323,0.0,1.0,4
6566,26327,0.0,1.0,1
6567,26328,0.0,1.0,1
6568,26346,0.25,0.75,4
6569,26356,0.0,1.0,2
6570,26360,0.05,0.95,20
6571,26370,0.0,1.0,1
6572,26380,0.0,1.0,4
6573,26381,1.0,0.0,1
6574,26382,0.0,1.0,1
6575,26386,0.0,1.0,1
6576,26387,0.0,1.0,1
6577,26389,0.0,1.0,1
6578,26390,0.0,1.0,1
6579,26391,0.0,1.0,15
6580,26395,0.0,1.0,1
6581,26396,0.0,1.0,4
6582,26398,0.0,1.0,5
6583,26399,0.0,1.0,4
6584,26402,0.0,1.0,1
6585,26403,0.0,1.0,1
6586,26407,0.0,1.0,1
6587,26410,0.0,1.0,7
6588,26411,0.0,1.0,7
6589,26417,0.0,1.0,1
6590,26419,0.0,1.0,1
6591,26429,0.0,1.0,2
6592,26430,0.0,1.0,14
6593,26431,0.0,1.0,18
6594,26432,0.0,1.0,3
6595,26435,0.0,1.0,1
6596,26436,0.0,1.0,4
6597,26437,0.03125,0.96875,32
6598,59225,0.0,1.0,1
6599,92042,0.0,1.0,1
6600,15342,0.0,1.0,1
6601,80888,0.0,1.0,4
6602,80892,0.0,1.0,1
6603,59370,0.0,1.0,1
6604,80893,0.0,1.0,2
6605,15358,0.0,1.0,1
6606,80896,0.0,1.0,3
6607,80897,0.0,1.0,3
6608,59410,0.0,1.0,1
6609,15364,0.0,1.0,1
6610,15365,0.13636363636363635,0.8636363636363636,22
6611,75440,0.0,1.0,1
6612,15368,0.0,1.0,3
6613,80905,0.0,1.0,12
6614,75444,0.0,1.0,1
6615,108216,0.0,1.0,1
6616,92251,0.0,1.0,1
6617,92253,0.0,1.0,1
6618,92278,1.0,0.0,1
6619,92280,0.0,1.0,2
6620,75455,0.0,1.0,2
6621,75456,0.0,1.0,1
6622,42950,0.0,1.0,1
6623,75458,0.0,1.0,1
6624,26784,0.0,1.0,1
6625,42694,0.0,1.0,2
6626,92326,0.0,1.0,2
6627,26791,0.0,1.0,2
6628,92328,0.0,1.0,1
6629,92329,1.0,0.0,2
6630,26798,0.0,1.0,3
6631,26800,0.0,1.0,3
6632,26804,0.0,1.0,1
6633,26805,0.0,1.0,1
6634,26808,0.0,1.0,11
6635,26809,1.0,0.0,1
6636,26816,0.5,0.5,2
6637,26820,0.0,1.0,1
6638,26821,0.0,1.0,2
6639,26822,0.0,1.0,2
6640,26825,0.0,1.0,1
6641,26826,0.0,1.0,1
6642,26831,0.0,1.0,3
6643,26834,0.0,1.0,1
6644,26835,0.0,1.0,1
6645,92377,0.0,1.0,1
6646,92378,0.0,1.0,1
6647,92383,0.0,1.0,2
6648,92386,0.0,1.0,1
6649,92387,0.0,1.0,1
6650,92397,1.0,0.0,1
6651,92398,0.0,1.0,1
6652,92400,1.0,0.0,1
6653,42709,0.0,1.0,1
6654,26898,0.0,1.0,4
6655,26900,0.0,1.0,1
6656,26913,0.16666666666666666,0.8333333333333334,6
6657,26915,0.0,1.0,3
6658,26917,0.0,1.0,3
6659,26918,0.0,1.0,3
6660,26924,0.3333333333333333,0.6666666666666666,3
6661,26926,0.0,1.0,3
6662,26929,0.0,1.0,2
6663,26938,0.0,1.0,1
6664,26944,0.0,1.0,1
6665,26948,0.3333333333333333,0.6666666666666666,3
6666,59718,0.0,1.0,1
6667,59719,0.0,1.0,1
6668,26953,0.0,1.0,2
6669,26954,0.0,1.0,3
6670,26955,0.0,1.0,1
6671,26956,0.0,1.0,2
6672,59725,0.0,1.0,2
6673,26971,0.0,1.0,4
6674,26972,0.0,1.0,6
6675,26980,0.0,1.0,1
6676,26981,1.0,0.0,1
6677,26982,0.0,1.0,3
6678,26985,0.0,1.0,1
6679,26986,0.0,1.0,11
6680,59756,0.0,1.0,5
6681,80957,0.0,1.0,1
6682,59760,0.0,1.0,2
6683,59761,0.0,1.0,2
6684,88997,0.0,1.0,1
6685,59766,1.0,0.0,1
6686,42730,0.0,1.0,1
6687,27010,0.3333333333333333,0.6666666666666666,3
6688,59792,0.0,1.0,1
6689,59793,0.0,1.0,1
6690,27029,0.0,1.0,1
6691,27082,0.0,1.0,53
6692,27122,0.0,1.0,12
6693,27124,0.022727272727272728,0.9772727272727273,88
6694,27133,0.0,1.0,1
6695,27140,0.0,1.0,1
6696,27144,0.0,1.0,1
6697,27158,0.0,1.0,1
6698,27159,0.0,1.0,1
6699,27161,1.0,0.0,1
6700,27177,0.0,1.0,2
6701,27178,0.0,1.0,11
6702,27179,0.0,1.0,1
6703,27180,0.0,1.0,1
6704,27188,0.0,1.0,6
6705,45642,0.0,1.0,1
6706,27207,0.5,0.5,2
6707,42767,0.0,1.0,1
6708,27230,0.0,1.0,2
6709,27234,0.0,1.0,1
6710,60006,0.0,1.0,1
6711,60007,0.0,1.0,5
6712,27245,0.0,1.0,1
6713,27246,0.0,1.0,1
6714,27258,0.0,1.0,4
6715,27262,0.0,1.0,2
6716,27264,0.0,1.0,5
6717,27267,0.0,1.0,1
6718,27268,0.0,1.0,1
6719,27269,0.0,1.0,2
6720,60039,0.5,0.5,2
6721,60040,0.0,1.0,1
6722,27284,0.0,1.0,1
6723,27287,0.0,1.0,20
6724,27291,0.0,1.0,1
6725,27292,0.0,1.0,3
6726,27295,0.0,1.0,4
6727,27297,0.0,1.0,3
6728,27298,0.0,1.0,2
6729,27299,0.0,1.0,5
6730,27300,0.0,1.0,1
6731,27301,0.0,1.0,1
6732,27306,0.0,1.0,3
6733,27308,0.0,1.0,1
6734,27309,0.0,1.0,1
6735,27314,0.0,1.0,6
6736,27317,0.0,1.0,3
6737,27320,0.0,1.0,1
6738,27323,0.037037037037037035,0.9629629629629629,27
6739,92863,0.0,1.0,1
6740,60108,0.0,1.0,3
6741,27341,0.0,1.0,2
6742,27348,0.0,1.0,38
6743,92885,0.0,1.0,1
6744,92888,0.0,1.0,1
6745,27354,0.0,1.0,2
6746,27356,0.0,1.0,38
6747,78381,0.0,1.0,1
6748,92895,0.0,1.0,2
6749,60130,0.5,0.5,2
6750,92911,0.0,1.0,1
6751,92916,1.0,0.0,1
6752,27396,1.0,0.0,2
6753,92935,0.0,1.0,1
6754,27400,0.0,1.0,3
6755,27401,0.0,1.0,6
6756,27403,0.0,1.0,1
6757,27404,0.0,1.0,3
6758,27405,0.0,1.0,1
6759,27406,0.0,1.0,1
6760,27407,0.0,1.0,3
6761,27411,0.0,1.0,1
6762,27412,0.0,1.0,1
6763,37337,0.0,1.0,1
6764,27416,0.5135135135135135,0.4864864864864865,37
6765,92979,0.0,1.0,1
6766,92982,0.0,1.0,2
6767,92997,0.0,1.0,1
6768,93015,0.0,1.0,2
6769,93017,0.0,1.0,1
6770,27583,0.0,1.0,2
6771,27589,0.0,1.0,9
6772,93149,0.0,1.0,1
6773,27614,0.0,1.0,1
6774,27618,0.0,1.0,2
6775,27623,0.0,1.0,11
6776,27652,0.0,1.0,1
6777,27662,0.0,1.0,1
6778,27665,0.0,1.0,2
6779,27670,0.0,1.0,1
6780,97456,0.0,1.0,1
6781,27689,0.0,1.0,1
6782,27690,0.0,1.0,1
